Date_Modified,Unique_Bag_ID,PB_Number,Bag_Number,Strain,Material_Type,Weight,Freezer_ID,Shelf_Number
1/14/2021,PB210101_SU6_1,PB210101_SU6,1,PP300,Liquid,250,Freezer_B,1
1/15/2021,PB210115_SU6_1,PB210115_SU6,1,PP240,Solid,420,Freezer_B,2
1/19/2021,PB210115_SU4_1,PB210115_SU4,1,PP255,Solid,100,Freezer_B,2
1/27/2021,PB210115_SU12_2,PB210115_SU12,2,PP100,Solid,1090,Freezer_A,1
1/29/2021,PB210129_SU123_1,PB210129_SU123,1,PP100,Solid,1750,Freezer_A,1
1/29/2021,PB210129_SU45_1,PB210129_SU45,1,PP300,Liquid,520,Freezer_A,2
1/29/2021,PB210129_SU6_1,PB210129_SU6,1,PP290,Solid,450,Freezer_B,2
1/30/2021,PB210129_SU123_2,PB210129_SU123,2,PP100,Solid,1900,Freezer_A,1
1/30/2021,PB210202_SU12_1,PB210202_SU12,1,PP999,Liquid,100,Freezer_A,1
